Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.86025E-4,87.790336991,0.659950614,0.022061016,0.777777778,0.857142857
4.87381E-4,88.033928104,0.660575607,0.021564146,0.80952381,0.857142857
4.88682E-4,88.277933212,0.661172899,0.021067276,0.80952381,0.857142857
4.90285E-4,88.522728462,0.661906339,0.020570406,0.825396825,0.857142857
4.93484E-4,88.768653393,0.663360381,0.020073537,0.825396825,0.857142857
4.95211E-4,89.015753372,0.664139944,0.019576667,0.825396825,0.857142857
4.97276E-4,89.264133893,0.665067739,0.019079797,0.841269841,0.857142857
5.01609E-4,89.51395805,0.666997138,0.018582928,0.841269841,0.857142857
5.03717E-4,89.765286865,0.667928114,0.018086058,0.841269841,0.857142857
5.06098E-4,90.017743609,0.668973189,0.017589188,0.841269841,0.857142857
5.06999E-4,90.271056051,0.66936679,0.017092318,0.841269841,0.857142857
5.09303E-4,90.525253579,0.670369609,0.016595449,0.841269841,0.857142857
5.11553E-4,90.780793925,0.671343183,0.016098579,0.841269841,1
5.13237E-4,91.037015942,0.672067873,0.015601709,0.841269841,1
5.13848E-4,91.293789821,0.672330011,0.01510484,0.841269841,1
5.16384E-4,91.500088948,0.673413398,0.014707344,0.841269841,1
5.19254E-4,91.758802547,0.674631505,0.014210474,0.841269841,1
5.22167E-4,92.018964418,0.675858141,0.013713604,0.841269841,1
5.25283E-4,92.280966564,0.677160098,0.013216735,0.841269841,1
5.29153E-4,92.544993986,0.678762904,0.012719865,0.857142857,1
5.32535E-4,92.757394552,0.68015057,0.012322369,0.857142857,1
5.35149E-4,93.024441764,0.681214559,0.011825499,0.857142857,1
5.37307E-4,93.292588721,0.682087924,0.01132863,0.857142857,1
5.38511E-4,93.507800621,0.682573329,0.010931134,0.857142857,1
5.39776E-4,93.777471042,0.683081506,0.010434264,0.857142857,1
5.41851E-4,94.047989677,0.683911373,0.009937394,0.873015873,1
5.4291E-4,94.265089735,0.684333162,0.009539899,0.888888889,1
5.43411E-4,94.536697775,0.684532351,0.009043029,0.888888889,1
5.44546E-4,94.754248497,0.684982969,0.008645533,0.888888889,1
5.47806E-4,95.027187351,0.686269434,0.008148663,0.888888889,1
5.52718E-4,95.302663019,0.688188122,0.007651794,0.904761905,1
5.55747E-4,95.524194948,0.689359687,0.007254298,0.904761905,1
5.58936E-4,95.802912594,0.690583842,0.006757428,0.920634921,1
5.62773E-4,96.027571073,0.692043549,0.006359932,0.920634921,1
5.68353E-4,96.253787879,0.694142444,0.005962437,0.936507937,1
5.73317E-4,96.539128792,0.695985454,0.005465567,0.952380952,1
5.81406E-4,96.770900655,0.698941746,0.005068071,0.952380952,1
5.87758E-4,97.00515998,0.701223358,0.004670575,0.952380952,1
5.93301E-4,97.301341138,0.703186254,0.004173706,0.952380952,1
6.02677E-4,97.541469536,0.706448253,0.00377621,0.952380952,1
6.14821E-4,97.78600748,0.71056833,0.003378714,0.952380952,1
6.20913E-4,98.0331641,0.712591918,0.002981218,0.968253968,1
6.23248E-4,98.282102043,0.713360121,0.002583723,0.968253968,1
6.31435E-4,98.532933492,0.716021117,0.002186227,0.968253968,1
6.38791E-4,98.78776657,0.718370148,0.001788731,0.968253968,1
6.53339E-4,99.046738057,0.722903494,0.001391235,0.968253968,1
6.72976E-4,99.312977316,0.728796274,0.000993739,0.984126984,1
7.0481E-4,99.519771294,0.737834455,0.000695618,0.984126984,1
8.12436E-4,99.829360156,0.764381176,0.000298122,1,1
8.61453E-4,100,0.774768492,0.000099374,1,1
