Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.45746E-4,89.030554446,0.682262079,0.01788731,0.841269841,1
5.48201E-4,89.304180825,0.683234107,0.01739044,0.841269841,1
5.50091E-4,89.524021547,0.683978543,0.016992944,0.841269841,1
5.50337E-4,89.799141116,0.68407514,0.016496075,0.841269841,1
5.52097E-4,90.019863457,0.684764711,0.016098579,0.841269841,1
5.54204E-4,90.296393567,0.685586692,0.015601709,0.841269841,1
5.56657E-4,90.518592722,0.686537596,0.015204213,0.841269841,1
5.58676E-4,90.797412711,0.68731623,0.014707344,0.841269841,1
5.6233E-4,91.022128773,0.688715817,0.014309848,0.857142857,1
5.64011E-4,91.303828467,0.68935505,0.013812978,0.857142857,1
5.66641E-4,91.530108074,0.690350649,0.013415482,0.857142857,1
5.68288E-4,91.757252268,0.690970777,0.013017987,0.873015873,1
5.72069E-4,92.042806416,0.692384779,0.012521117,0.873015873,1
5.75024E-4,92.272400518,0.693481275,0.012123621,0.873015873,1
5.76161E-4,92.502635391,0.693901004,0.011726125,0.873015873,1
5.79659E-4,92.791821355,0.695185009,0.011229256,0.873015873,1
5.82384E-4,93.024316009,0.69617777,0.01083176,0.888888889,1
5.8556E-4,93.258089295,0.697327201,0.010434264,0.888888889,1
5.886E-4,93.551754925,0.698418955,0.009937394,0.888888889,1
5.89788E-4,93.787546855,0.69884328,0.009539899,0.904761905,1
5.91025E-4,94.023761149,0.699284226,0.009142403,0.904761905,1
5.94999E-4,94.260964023,0.700691344,0.008744907,0.904761905,1
5.98152E-4,94.559324747,0.701798566,0.008248037,0.920634921,1
6.00316E-4,94.799072051,0.702553975,0.007850542,0.920634921,1
6.03945E-4,95.039920037,0.703811899,0.007453046,0.936507937,1
6.06049E-4,95.282036694,0.704536127,0.00705555,0.936507937,1
6.1466E-4,95.526952681,0.70746481,0.006658054,0.936507937,1
6.21447E-4,95.77450238,0.709732103,0.006260558,0.936507937,1
6.25949E-4,96.024222978,0.711216985,0.005863063,0.936507937,1
6.33439E-4,96.276768756,0.713653787,0.005465567,0.936507937,1
6.39096E-4,96.531111159,0.715467367,0.005068071,0.936507937,1
6.44586E-4,96.788077436,0.71720535,0.004670575,0.936507937,1
6.48906E-4,97.047175335,0.718558071,0.00427308,0.936507937,1
6.60659E-4,97.310650862,0.722173874,0.003875584,0.952380952,1
6.65544E-4,97.510081624,0.723649648,0.003577462,0.968253968,1
6.6766E-4,97.776881333,0.724283871,0.003179966,0.968253968,1
6.74731E-4,98.045809813,0.726382844,0.00278247,0.968253968,1
6.8244E-4,98.31751792,0.72863486,0.002384975,0.968253968,1
6.85809E-4,98.5229114,0.729607387,0.002086853,0.968253968,1
6.9562E-4,98.799848609,0.732400648,0.001689357,0.968253968,1
7.01264E-4,99.009312214,0.73398151,0.001391235,0.968253968,1
7.24399E-4,99.293270694,0.740270439,0.000993739,0.984126984,1
7.29895E-4,99.51138598,0.741721237,0.000695618,0.984126984,1
7.73076E-4,99.814444917,0.752578166,0.000298122,1,1
1.01645E-3,100,0.799970094,0.000099374,1,1
