Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.551E-4,92.021828946,0.69290795,0.012421743,0.888888889,1
5.57477E-4,92.300255377,0.693816584,0.011924873,0.888888889,1
5.59565E-4,92.52379041,0.694610285,0.011527378,0.888888889,1
5.6405E-4,92.805063322,0.696300862,0.011030508,0.888888889,1
5.69396E-4,93.032078332,0.698292042,0.010633012,0.888888889,1
5.72221E-4,93.260788105,0.699333701,0.010235516,0.888888889,1
5.78286E-4,93.548362761,0.701545851,0.009738647,0.888888889,1
5.8249E-4,93.780811952,0.703060302,0.009341151,0.888888889,1
5.84883E-4,94.014426431,0.703915557,0.008943655,0.888888889,1
5.87693E-4,94.307893337,0.704913569,0.008446785,0.888888889,1
5.94039E-4,94.544734768,0.707142511,0.008049289,0.888888889,1
5.99325E-4,94.783487928,0.708974114,0.007651794,0.888888889,1
6.02994E-4,95.024450493,0.710231712,0.007254298,0.888888889,1
6.07514E-4,95.266838105,0.711766056,0.006856802,0.888888889,1
6.14233E-4,95.511187819,0.714017457,0.006459306,0.904761905,1
6.19542E-4,95.758485366,0.715771626,0.006061811,0.904761905,1
6.32274E-4,96.00849186,0.719891665,0.005664315,0.904761905,1
6.40602E-4,96.26283606,0.722522689,0.005266819,0.904761905,1
6.46905E-4,96.520196531,0.724481408,0.004869323,0.920634921,1
6.60421E-4,96.782298812,0.72858976,0.004471827,0.920634921,1
6.65366E-4,97.047853654,0.730062302,0.004074332,0.936507937,1
6.70464E-4,97.314972043,0.731563916,0.003676836,0.952380952,1
6.78555E-4,97.51765757,0.73391312,0.003378714,0.952380952,1
6.80871E-4,97.789649979,0.734577833,0.002981218,0.952380952,1
6.93392E-4,98.064851227,0.738115517,0.002583723,0.952380952,1
6.97111E-4,98.273535145,0.739148446,0.002285601,0.968253968,1
7.09728E-4,98.55583443,0.742591748,0.001888105,0.968253968,1
7.22745E-4,98.771323237,0.746050508,0.001589983,0.968253968,1
7.41755E-4,99.064522181,0.750937995,0.001192487,0.984126984,1
7.73542E-4,99.294568628,0.758702948,0.000894365,0.984126984,1
8.55664E-4,99.540699648,0.776689806,0.000596244,0.984126984,1
9.07937E-4,99.810809168,0.786805699,0.000298122,0.984126984,1
9.60783E-4,100,0.796141514,0.000099374,1,1
